timestamp,open,high,low,close,volume
2024-07-30 19:00:00,65824.0,65899.43,65556.56,65608.01,282.24001
2024-07-30 19:15:00,65608.0,65915.86,65594.0,65729.63,260.84851
2024-07-30 19:30:00,65729.62,65856.62,65672.0,65784.0,138.28199
2024-07-30 19:45:00,65784.01,66008.01,65776.0,65931.02,268.9622
2024-07-30 20:00:00,65931.03,65980.0,65302.67,65706.01,808.97369
2024-07-30 20:15:00,65706.0,66072.01,65684.0,65986.0,345.62469
2024-07-30 20:30:00,65986.0,66240.0,65986.0,66097.99,422.77863
2024-07-30 20:45:00,66098.0,66198.01,66038.33,66186.01,202.89805
2024-07-30 21:00:00,66186.0,66186.01,66048.08,66086.0,151.93518
2024-07-30 21:15:00,66086.01,66142.01,65942.0,66142.01,126.33986
2024-07-30 21:30:00,66142.01,66224.0,66122.16,66224.0,53.32094
2024-07-30 21:45:00,66223.99,66312.8,66193.25,66304.0,78.08971
2024-07-30 22:00:00,66304.0,66356.89,66166.66,66220.01,126.99358
2024-07-30 22:15:00,66220.0,66333.59,66184.0,66267.89,61.24669
2024-07-30 22:30:00,66267.9,66307.23,66188.0,66198.0,109.81797
2024-07-30 22:45:00,66198.01,66222.01,66072.43,66222.0,80.95877
2024-07-30 23:00:00,66222.0,66307.5,66170.01,66170.02,63.04962
2024-07-30 23:15:00,66170.02,66206.0,66130.0,66178.0,43.96684
2024-07-30 23:30:00,66178.0,66257.09,66172.46,66228.91,66.50343
2024-07-30 23:45:00,66228.92,66274.06,66188.0,66188.0,39.64116
2024-07-31 00:00:00,66188.0,66240.01,65881.96,65932.01,220.85709
2024-07-31 00:15:00,65932.0,66072.01,65930.0,66019.93,120.2243
2024-07-31 00:30:00,66019.93,66249.76,66017.63,66249.76,95.82173
2024-07-31 00:45:00,66249.76,66413.0,66186.0,66344.0,182.13969
2024-07-31 01:00:00,66344.01,66404.01,66311.07,66344.0,129.1919
2024-07-31 01:15:00,66344.0,66384.92,66288.0,66300.01,65.74528
2024-07-31 01:30:00,66300.0,66316.0,66104.0,66142.01,87.28125
2024-07-31 01:45:00,66142.01,66296.0,66110.0,66296.0,51.79109
2024-07-31 02:00:00,66295.99,66322.01,66148.02,66148.03,52.41264
2024-07-31 02:15:00,66148.02,66413.28,66148.02,66371.99,103.34527
2024-07-31 02:30:00,66371.99,66372.0,66100.0,66166.0,139.07788
2024-07-31 02:45:00,66166.0,66166.01,66068.63,66122.16,104.90419
2024-07-31 03:00:00,66122.17,66228.86,66090.0,66216.57,93.4998
2024-07-31 03:15:00,66216.57,66216.57,66026.12,66048.0,112.54659
2024-07-31 03:30:00,66048.01,66142.0,66048.0,66100.01,73.86651
2024-07-31 03:45:00,66100.0,66122.0,66036.24,66058.0,92.53494
2024-07-31 04:00:00,66058.0,66092.0,65802.96,65846.0,178.26807
2024-07-31 04:15:00,65846.0,65918.01,65760.0,65818.35,185.74608
2024-07-31 04:30:00,65818.36,65845.99,65599.98,65684.71,279.46185
2024-07-31 04:45:00,65684.7,65852.01,65496.0,65804.0,256.22532
2024-07-31 05:00:00,65804.0,65855.91,65616.0,65692.0,195.33541
2024-07-31 05:15:00,65692.01,65785.99,65578.51,65768.42,105.09724
2024-07-31 05:30:00,65768.42,65892.01,65757.65,65850.14,222.06318
2024-07-31 05:45:00,65850.14,66221.55,65848.0,66175.52,383.82122
2024-07-31 06:00:00,66175.53,66554.4,66120.6,66459.15,734.13377
2024-07-31 06:15:00,66459.15,66483.87,66268.0,66360.73,127.72429
2024-07-31 06:30:00,66360.74,66480.0,66360.05,66453.85,170.17596
2024-07-31 06:45:00,66453.86,66485.7,66422.0,66459.99,91.2306
2024-07-31 07:00:00,66460.0,66465.0,66333.51,66439.93,209.12926
2024-07-31 07:15:00,66439.93,66527.11,66364.01,66364.02,93.79996
2024-07-31 07:30:00,66364.01,66364.02,66268.0,66314.01,71.96546
2024-07-31 07:45:00,66314.01,66372.0,66213.0,66224.0,72.61339
2024-07-31 08:00:00,66224.0,66277.97,66044.0,66074.02,230.15352
2024-07-31 08:15:00,66074.02,66346.52,66058.0,66267.99,213.85552
2024-07-31 08:30:00,66268.0,66346.0,66250.65,66346.0,57.96365
2024-07-31 08:45:00,66346.0,66370.0,66305.05,66312.01,107.63582
2024-07-31 09:00:00,66312.01,66356.01,66177.45,66203.99,82.34797
2024-07-31 09:15:00,66204.0,66336.01,66162.37,66314.0,80.42058
2024-07-31 09:30:00,66314.0,66332.28,66286.21,66287.78,68.40747
2024-07-31 09:45:00,66287.77,66374.01,66213.73,66262.0,116.04869
2024-07-31 10:00:00,66262.01,66262.01,66080.15,66130.0,152.5874
2024-07-31 10:15:00,66129.99,66184.01,66102.25,66140.0,71.06864
2024-07-31 10:30:00,66139.99,66144.0,65954.54,66017.66,210.87577
2024-07-31 10:45:00,66017.66,66071.38,65972.14,65992.0,81.53775
2024-07-31 11:00:00,65992.0,66106.01,65958.0,66102.0,105.71436
2024-07-31 11:15:00,66102.0,66144.0,66046.0,66088.39,113.70661
2024-07-31 11:30:00,66088.4,66143.99,66024.0,66060.0,61.40714
2024-07-31 11:45:00,66060.01,66111.81,66060.0,66094.01,76.01475
2024-07-31 12:00:00,66094.01,66150.0,66086.0,66103.78,75.9881
2024-07-31 12:15:00,66103.78,66206.01,66000.0,66090.0,235.0607
2024-07-31 12:30:00,66090.0,66206.01,66050.0,66203.84,98.13218
2024-07-31 12:45:00,66203.85,66294.0,66088.02,66153.82,144.59813
2024-07-31 13:00:00,66153.82,66348.0,66136.0,66331.64,131.40661
2024-07-31 13:15:00,66331.63,66489.8,66312.0,66462.06,208.3011
2024-07-31 13:30:00,66462.07,66849.24,66426.85,66702.62,599.78517
2024-07-31 13:45:00,66702.62,66793.32,66400.0,66508.0,387.56595
2024-07-31 14:00:00,66508.01,66733.02,66457.09,66480.0,248.71483
2024-07-31 14:15:00,66480.01,66506.72,65963.25,66132.01,756.93584
2024-07-31 14:30:00,66132.01,66481.99,66066.69,66403.98,428.85176
2024-07-31 14:45:00,66403.99,66644.01,66288.82,66440.0,388.16216
2024-07-31 15:00:00,66440.01,66560.01,66348.0,66519.31,175.27406
2024-07-31 15:15:00,66519.31,66544.97,66362.0,66402.0,135.47713
2024-07-31 15:30:00,66402.01,66528.01,66326.0,66486.0,234.40554
2024-07-31 15:45:00,66486.01,66486.01,66348.0,66379.99,118.72143
2024-07-31 16:00:00,66379.99,66645.99,66330.0,66645.32,165.51675
2024-07-31 16:15:00,66645.31,66751.32,66520.74,66520.75,190.15766
2024-07-31 16:30:00,66520.74,66522.01,66358.0,66442.0,188.36317
2024-07-31 16:45:00,66442.0,66456.01,66287.87,66362.0,134.11198
2024-07-31 17:00:00,66362.01,66503.95,66303.84,66432.0,116.31698
2024-07-31 17:15:00,66432.0,66616.01,66424.0,66538.0,148.4309
2024-07-31 17:30:00,66538.0,66777.77,66484.0,66774.01,222.19816
2024-07-31 17:45:00,66774.0,66836.3,66601.0,66686.0,229.30373
2024-07-31 18:00:00,66686.01,66733.99,66300.0,66417.99,441.91693
2024-07-31 18:15:00,66418.0,66448.0,66138.0,66198.01,288.48363
2024-07-31 18:30:00,66198.01,66616.0,66158.27,66546.0,368.44466
2024-07-31 18:45:00,66545.99,66596.01,66380.0,66527.99,138.44543
2024-07-31 19:00:00,66527.99,66649.12,66216.0,66260.01,179.90604
2024-07-31 19:15:00,66260.01,66276.01,65660.0,65760.0,726.46932
2024-07-31 19:30:00,65760.01,65984.0,65601.17,65706.01,439.88146
2024-07-31 19:45:00,65706.0,65708.01,64957.14,65256.83,2431.42637
2024-07-31 20:00:00,65256.83,65422.0,64964.48,65112.31,470.89981
2024-07-31 20:15:00,65112.31,65190.0,64632.0,64882.01,779.28388
2024-07-31 20:30:00,64882.01,64890.01,64563.0,64640.01,491.92765
2024-07-31 20:45:00,64640.02,64754.01,64543.57,64595.81,308.2945
2024-07-31 21:00:00,64595.81,64976.01,64530.0,64960.0,572.19932
2024-07-31 21:15:00,64960.0,65136.04,64550.0,64613.99,436.47066
2024-07-31 21:30:00,64613.99,64898.01,64613.99,64840.0,261.55641
2024-07-31 21:45:00,64840.01,65031.92,64707.77,64978.0,180.28284
2024-07-31 22:00:00,64978.0,65058.0,64842.0,64886.01,189.02068
2024-07-31 22:15:00,64886.0,64904.0,64634.0,64736.0,276.13112
2024-07-31 22:30:00,64736.01,64898.47,64692.31,64878.0,128.03454
2024-07-31 22:45:00,64877.99,65018.0,64856.0,64980.01,137.2425
2024-07-31 23:00:00,64980.01,64996.0,64726.09,64766.01,166.92055
2024-07-31 23:15:00,64766.0,64806.01,64702.01,64738.01,93.47652
2024-07-31 23:30:00,64738.01,64774.5,64666.0,64756.58,110.93203
2024-07-31 23:45:00,64756.58,64765.78,64627.97,64628.0,314.23533
2024-08-01 00:00:00,64628.01,64806.8,64601.0,64659.99,252.88444
2024-08-01 00:15:00,64660.0,64765.48,64316.55,64566.0,526.75072
2024-08-01 00:30:00,64566.0,64841.29,64556.0,64658.36,193.13623
2024-08-01 00:45:00,64658.35,64694.01,64354.5,64645.9,298.45802
2024-08-01 01:00:00,64645.9,64816.01,64514.0,64632.01,164.33016
2024-08-01 01:15:00,64632.0,64638.0,64408.0,64550.01,169.55255
2024-08-01 01:30:00,64550.01,64550.01,64099.0,64425.99,783.70489
2024-08-01 01:45:00,64425.99,64450.0,64141.01,64202.0,277.17564
2024-08-01 02:00:00,64202.0,64232.01,63912.01,64187.99,839.08341
2024-08-01 02:15:00,64188.0,64254.0,63900.0,64016.0,437.93022
2024-08-01 02:30:00,64016.0,64166.66,63950.0,64037.99,265.88425
2024-08-01 02:45:00,64038.0,64132.01,63900.0,64110.01,286.35151
2024-08-01 03:00:00,64110.0,64139.82,63799.89,63830.02,502.43042
2024-08-01 03:15:00,63830.01,64050.0,63750.0,64040.01,340.71095
2024-08-01 03:30:00,64040.01,64080.0,63906.0,63997.58,219.18379
2024-08-01 03:45:00,63997.57,64067.75,63890.0,63936.01,210.86612
2024-08-01 04:00:00,63936.01,64058.0,63900.0,64044.01,197.39368
2024-08-01 04:15:00,64044.0,64044.01,63824.53,63840.0,248.49641
2024-08-01 04:30:00,63840.01,63934.01,63719.26,63806.45,308.33019
2024-08-01 04:45:00,63806.45,63848.61,63613.33,63740.41,503.88677
2024-08-01 05:00:00,63740.41,63953.91,63584.0,63949.81,527.06916
2024-08-01 05:15:00,63949.8,64227.31,63924.0,64214.0,562.97115
2024-08-01 05:30:00,64214.0,64338.01,64132.0,64317.28,220.59106
2024-08-01 05:45:00,64317.27,64357.38,64232.0,64303.99,263.68201
2024-08-01 06:00:00,64304.0,64304.0,64186.0,64258.01,181.86848
2024-08-01 06:15:00,64258.01,64290.01,64124.0,64251.38,206.19363
2024-08-01 06:30:00,64251.39,64454.0,64192.01,64412.55,192.70432
2024-08-01 06:45:00,64412.55,64424.64,64214.0,64226.0,186.90661
2024-08-01 07:00:00,64226.0,64435.1,64216.71,64435.1,150.26658
2024-08-01 07:15:00,64435.09,64488.0,64348.65,64386.0,125.37518
2024-08-01 07:30:00,64386.0,64410.69,64300.0,64374.0,121.94526
2024-08-01 07:45:00,64373.99,64433.82,64271.41,64328.59,109.84137
2024-08-01 08:00:00,64328.6,64448.91,64310.0,64386.89,142.22432
2024-08-01 08:15:00,64386.9,64470.71,64372.0,64448.35,112.40553
2024-08-01 08:30:00,64448.35,64560.01,64430.0,64522.5,313.24647
2024-08-01 08:45:00,64522.5,64530.01,64422.0,64507.17,103.87626
2024-08-01 09:00:00,64507.18,64701.41,64480.0,64650.01,257.04905
2024-08-01 09:15:00,64650.01,64656.0,64580.01,64610.0,134.02823
2024-08-01 09:30:00,64610.0,64614.0,64500.0,64518.01,120.73934
2024-08-01 09:45:00,64518.0,64529.18,64441.2,64466.0,229.30159
2024-08-01 10:00:00,64466.01,64466.01,64344.0,64402.01,144.17342
2024-08-01 10:15:00,64402.0,64510.01,64299.87,64494.0,346.23351
2024-08-01 10:30:00,64494.0,64527.92,64452.55,64472.01,91.82552
2024-08-01 10:45:00,64472.01,64610.01,64458.0,64584.55,97.6821
2024-08-01 11:00:00,64584.54,64640.01,64494.0,64494.01,171.91293
2024-08-01 11:15:00,64494.0,64592.0,64467.4,64580.01,115.7762
2024-08-01 11:30:00,64580.01,64638.01,64486.17,64638.01,103.44982
2024-08-01 11:45:00,64638.01,64690.0,64538.0,64674.25,171.12266
2024-08-01 12:00:00,64674.26,64814.25,64634.89,64806.0,209.76793
2024-08-01 12:15:00,64806.0,64926.52,64720.0,64746.01,280.38863
2024-08-01 12:30:00,64746.01,64898.01,64728.01,64783.3,178.33225
2024-08-01 12:45:00,64783.3,64894.0,64754.87,64883.98,125.17777
2024-08-01 13:00:00,64883.99,64949.58,64683.88,64738.0,208.89174
2024-08-01 13:15:00,64738.0,64742.0,64575.42,64600.01,170.88566
2024-08-01 13:30:00,64600.01,64728.01,64466.21,64718.0,209.85575
2024-08-01 13:45:00,64718.0,64888.48,64654.0,64754.03,235.22575
2024-08-01 14:00:00,64754.02,64776.75,64475.25,64636.01,185.79902
2024-08-01 14:15:00,64636.01,64636.01,64126.16,64188.0,418.58464
2024-08-01 14:30:00,64188.01,64436.01,64073.37,64270.0,457.94055
2024-08-01 14:45:00,64270.01,64286.01,63928.1,63935.83,458.11614
2024-08-01 15:00:00,63935.83,63962.0,63630.0,63654.0,876.49271
2024-08-01 15:15:00,63654.0,63750.0,62846.4,62983.99,2023.12463
2024-08-01 15:30:00,62984.0,63063.52,62666.07,62945.03,1319.1962
2024-08-01 15:45:00,62945.03,63142.9,62772.78,62906.6,648.7661
2024-08-01 16:00:00,62907.44,63113.66,62712.0,63057.0,622.04243
2024-08-01 16:15:00,63057.0,63203.99,62883.57,62905.51,593.05711
2024-08-01 16:30:00,62905.51,63000.0,62736.0,62736.07,581.45773
2024-08-01 16:45:00,62736.07,62982.0,62652.55,62908.0,450.85702
2024-08-01 17:00:00,62908.01,62926.49,62571.08,62651.99,534.11541
2024-08-01 17:15:00,62652.35,62756.0,62511.0,62684.01,517.65897
2024-08-01 17:30:00,62684.0,62769.31,62312.1,62315.72,673.47887
2024-08-01 17:45:00,62315.72,63254.82,62302.0,63220.0,1105.52952
2024-08-01 18:00:00,63220.0,63333.0,62912.75,63304.0,824.99041
2024-08-01 18:15:00,63304.0,63435.75,63014.0,63070.01,538.38617
2024-08-01 18:30:00,63070.01,63082.26,62811.26,62828.58,533.23958
2024-08-01 18:45:00,62828.59,62968.0,62812.01,62954.0,372.20381
2024-08-01 19:00:00,62953.99,63299.01,62944.01,63260.23,390.54609
2024-08-01 19:15:00,63260.22,63358.0,63118.01,63357.99,265.33223
2024-08-01 19:30:00,63357.99,63413.02,63250.0,63335.58,236.33821
2024-08-01 19:45:00,63335.57,63509.83,63291.46,63422.01,302.66275
2024-08-01 20:00:00,63422.01,63570.0,63372.0,63534.0,253.71363
2024-08-01 20:15:00,63534.0,63577.19,63336.61,63569.99,239.10224
2024-08-01 20:30:00,63569.99,64288.01,63510.75,64228.01,925.45571
2024-08-01 20:45:00,64228.0,64776.0,64228.0,64760.0,928.69931
2024-08-01 21:00:00,64760.01,64922.01,64628.01,64720.0,702.31045
2024-08-01 21:15:00,64719.99,64916.01,64663.05,64806.0,253.50966
2024-08-01 21:30:00,64806.0,65114.0,64774.95,65083.24,246.96051
2024-08-01 21:45:00,65083.25,65356.0,64859.99,64889.03,515.66762
2024-08-01 22:00:00,64889.04,65395.42,64869.49,65330.01,359.64853
2024-08-01 22:15:00,65330.01,65659.78,65234.34,65538.0,467.7697
2024-08-01 22:30:00,65538.01,65618.01,65340.0,65378.0,283.13753
2024-08-01 22:45:00,65378.01,65448.61,65155.0,65184.37,242.22459
2024-08-01 23:00:00,65184.37,65275.0,65000.0,65100.0,391.75354
2024-08-01 23:15:00,65099.99,65117.46,65004.67,65105.99,190.14215
2024-08-01 23:30:00,65106.0,65296.01,65026.43,65273.69,160.92919
2024-08-01 23:45:00,65273.7,65470.84,65236.0,65354.02,301.80027
2024-08-02 00:00:00,65354.02,65480.13,65354.01,65440.01,231.20266
2024-08-02 00:15:00,65440.0,65596.14,65206.0,65208.03,238.29763
2024-08-02 00:30:00,65208.03,65246.85,65108.87,65108.88,157.92371
2024-08-02 00:45:00,65108.88,65186.01,64895.83,64897.99,255.01036
2024-08-02 01:00:00,64898.0,64898.0,64676.0,64758.0,310.76008
2024-08-02 01:15:00,64758.0,64764.0,64548.01,64662.0,271.12484
2024-08-02 01:30:00,64662.01,64848.01,64572.76,64844.0,197.15509
2024-08-02 01:45:00,64844.0,64886.0,64640.22,64647.99,157.1098
2024-08-02 02:00:00,64648.0,64821.99,64631.35,64631.99,196.86922
2024-08-02 02:15:00,64632.0,64664.01,63854.06,63970.02,648.25757
2024-08-02 02:30:00,63970.02,64226.0,63668.0,64226.0,408.45826
2024-08-02 02:45:00,64225.99,64446.15,64144.0,64359.91,336.64751
2024-08-02 03:00:00,64359.92,64458.25,64246.0,64346.01,204.78778
2024-08-02 03:15:00,64346.0,64520.11,64290.0,64447.99,221.75083
2024-08-02 03:30:00,64447.99,64580.01,64354.82,64360.01,145.50518
2024-08-02 03:45:00,64360.01,64636.8,64356.0,64609.18,182.2988
2024-08-02 04:00:00,64609.17,64655.17,64484.0,64580.02,129.18202
2024-08-02 04:15:00,64580.02,64616.94,64470.21,64490.0,100.58372
2024-08-02 04:30:00,64490.0,64561.99,64438.0,64527.53,136.95922
2024-08-02 04:45:00,64527.52,64572.0,64500.0,64531.99,123.39545
2024-08-02 05:00:00,64531.98,64541.72,64302.84,64311.99,228.4871
2024-08-02 05:15:00,64311.98,64483.61,64243.96,64440.01,170.39049
2024-08-02 05:30:00,64440.0,64440.01,64125.0,64192.02,275.68228
2024-08-02 05:45:00,64192.01,64260.01,64078.0,64170.01,327.21852
2024-08-02 06:00:00,64170.01,64280.0,63936.19,64006.01,336.00579
2024-08-02 06:15:00,64006.01,64060.0,63836.73,63870.01,300.63278
2024-08-02 06:30:00,63870.01,64248.84,63807.29,64201.27,281.16387
2024-08-02 06:45:00,64201.26,64640.0,64174.74,64477.21,468.79613
2024-08-02 07:00:00,64477.22,64500.0,64294.0,64322.19,243.4058
2024-08-02 07:15:00,64322.2,64516.01,64177.33,64472.01,290.59777
2024-08-02 07:30:00,64472.0,64472.0,64244.0,64319.99,162.7755
2024-08-02 07:45:00,64319.99,64320.0,64124.87,64164.07,247.80077
2024-08-02 08:00:00,64164.07,64360.0,64078.02,64100.01,289.93155
2024-08-02 08:15:00,64100.0,64336.01,64044.0,64332.0,229.77104
2024-08-02 08:30:00,64332.0,64454.45,64300.0,64448.0,197.53256
2024-08-02 08:45:00,64448.01,64610.0,64410.0,64598.01,287.97321
2024-08-02 09:00:00,64598.01,64618.75,64434.0,64475.57,137.27264
2024-08-02 09:15:00,64475.57,64564.47,64420.8,64504.36,171.58827
2024-08-02 09:30:00,64504.36,64590.6,64422.82,64566.0,141.76372
2024-08-02 09:45:00,64566.0,64590.6,64482.0,64511.99,110.15848
2024-08-02 10:00:00,64512.0,64538.01,64350.0,64466.0,135.26358
2024-08-02 10:15:00,64466.01,64588.0,64380.0,64522.14,139.19344
2024-08-02 10:30:00,64522.14,64584.01,64460.0,64554.01,136.79628
2024-08-02 10:45:00,64554.0,64873.61,64536.0,64764.93,392.8349
2024-08-02 11:00:00,64764.93,64864.01,64686.0,64769.52,258.80934
2024-08-02 11:15:00,64769.53,64974.0,64730.0,64884.01,262.59007
2024-08-02 11:30:00,64884.01,64894.01,64660.0,64672.0,184.20618
2024-08-02 11:45:00,64672.01,64767.97,64649.96,64660.01,226.88497
2024-08-02 12:00:00,64660.01,64802.82,64656.0,64686.0,167.033
2024-08-02 12:15:00,64686.0,64764.01,64441.0,64508.01,297.45333
2024-08-02 12:30:00,64508.01,64790.0,64118.6,64356.0,1210.54697
2024-08-02 12:45:00,64356.01,64940.01,64342.01,64846.0,603.05796
2024-08-02 13:00:00,64846.0,64869.99,64558.15,64768.01,245.29109
2024-08-02 13:15:00,64768.0,64955.5,64638.0,64890.0,681.80377
2024-08-02 13:30:00,64890.01,65474.0,64860.0,65436.01,1220.11773
2024-08-02 13:45:00,65436.01,65524.01,65075.0,65229.99,562.67443
2024-08-02 14:00:00,65229.99,65366.01,64439.56,64638.0,699.07808
2024-08-02 14:15:00,64638.01,64961.55,64528.0,64932.01,481.76844
2024-08-02 14:30:00,64932.0,65110.01,63875.32,63883.29,1911.15254
2024-08-02 14:45:00,63883.3,64042.01,63102.0,63157.95,1632.50985
2024-08-02 15:00:00,63157.95,63400.0,62600.0,62608.68,2022.17404
2024-08-02 15:15:00,62608.68,63009.62,62432.9,62855.99,1107.71749
2024-08-02 15:30:00,62856.0,63443.84,62738.18,63441.76,843.48316
2024-08-02 15:45:00,63441.75,63636.46,63311.31,63416.01,696.95746
2024-08-02 16:00:00,63416.0,63611.24,63197.98,63277.26,658.77935
2024-08-02 16:15:00,63277.26,63425.45,63089.0,63092.01,322.61302
2024-08-02 16:30:00,63092.02,63500.0,62964.41,63435.89,442.15673
2024-08-02 16:45:00,63435.89,63525.41,63240.28,63307.38,234.12678
2024-08-02 17:00:00,63307.39,63456.01,63121.38,63434.0,205.08296
2024-08-02 17:15:00,63433.99,63433.99,63176.45,63240.0,170.95645
2024-08-02 17:30:00,63240.0,63400.0,63204.0,63322.01,193.83784
2024-08-02 17:45:00,63322.01,63378.01,63066.0,63098.01,173.66573
2024-08-02 18:00:00,63098.01,63114.01,62892.31,62990.0,281.88103
2024-08-02 18:15:00,62990.01,63206.73,62958.71,63082.41,253.57436
2024-08-02 18:30:00,63082.4,63220.0,62909.84,62965.99,205.8921
2024-08-02 18:45:00,62967.25,63022.01,62784.0,62898.25,285.15209
2024-08-02 19:00:00,62898.24,62946.01,62690.0,62774.0,405.94433
2024-08-02 19:15:00,62774.0,62981.56,62765.48,62900.0,234.95314
2024-08-02 19:30:00,62900.0,62971.99,62544.0,62701.99,552.35367
2024-08-02 19:45:00,62702.0,62830.36,62515.0,62633.57,434.01723
2024-08-02 20:00:00,62633.58,63187.26,62630.0,62954.01,605.77628
2024-08-02 20:15:00,62954.01,63056.01,62088.0,62542.01,976.24414
2024-08-02 20:30:00,62542.0,62682.0,62295.23,62320.7,583.5834
2024-08-02 20:45:00,62320.71,62675.37,62268.01,62622.01,311.11209
2024-08-02 21:00:00,62622.01,62736.01,61900.0,61908.13,642.89909
2024-08-02 21:15:00,61908.14,62215.99,61650.0,61660.86,1058.82673
2024-08-02 21:30:00,61660.87,62190.0,61286.54,62065.85,923.61189
2024-08-02 21:45:00,62065.86,62194.43,61960.0,61987.01,205.43235
2024-08-02 22:00:00,61987.02,62250.0,61985.78,62126.0,264.0811
2024-08-02 22:15:00,62125.99,62136.0,61750.94,61993.87,293.37813
2024-08-02 22:30:00,61993.87,62012.93,61660.0,61708.52,283.53678
2024-08-02 22:45:00,61708.52,61739.97,61230.01,61386.01,651.73003
2024-08-02 23:00:00,61386.01,61774.57,61311.0,61738.01,578.01643
2024-08-02 23:15:00,61738.02,61782.0,61422.58,61765.08,260.92077
2024-08-02 23:30:00,61765.08,61766.0,61484.51,61540.0,193.60861
2024-08-02 23:45:00,61540.01,61549.99,61438.36,61498.33,261.05864
2024-08-03 00:00:00,61498.34,61627.1,61430.09,61588.02,363.721
2024-08-03 00:15:00,61588.01,61725.78,61552.46,61552.47,290.65921
2024-08-03 00:30:00,61552.46,61573.06,61338.0,61415.99,382.96511
2024-08-03 00:45:00,61415.99,61564.71,60903.0,61132.01,1120.9803
2024-08-03 01:00:00,61132.01,61290.0,60505.0,60820.0,1095.95175
2024-08-03 01:15:00,60820.0,61193.24,60656.0,61193.23,619.11983
2024-08-03 01:30:00,61193.24,61283.75,60850.01,61080.01,430.3205
2024-08-03 01:45:00,61080.01,61390.12,61058.0,61342.01,352.8091
2024-08-03 02:00:00,61342.01,61600.0,61258.0,61466.01,537.98431
2024-08-03 02:15:00,61466.02,61614.0,61224.58,61305.5,417.2313
2024-08-03 02:30:00,61305.49,61462.68,61217.99,61416.0,138.7034
2024-08-03 02:45:00,61416.0,61500.0,61342.0,61450.01,141.79723
2024-08-03 03:00:00,61450.01,61564.19,61310.9,61544.01,242.33211
2024-08-03 03:15:00,61544.02,61787.99,61455.0,61742.33,413.6362
2024-08-03 03:30:00,61740.02,61851.85,61655.23,61850.01,261.09235
2024-08-03 03:45:00,61850.0,61975.0,61753.0,61895.99,248.17277
2024-08-03 04:00:00,61895.99,61981.43,61795.94,61840.0,203.34623
2024-08-03 04:15:00,61839.99,61862.0,61731.27,61807.88,139.50562
2024-08-03 04:30:00,61807.89,61808.0,61661.17,61684.0,119.37988
2024-08-03 04:45:00,61683.99,61701.91,61398.01,61566.25,212.37902
2024-08-03 05:00:00,61566.26,61705.88,61522.0,61600.48,97.64942
2024-08-03 05:15:00,61600.48,61666.0,61512.0,61572.69,81.95731
2024-08-03 05:30:00,61572.7,61642.0,61554.22,61584.0,86.53562
2024-08-03 05:45:00,61584.0,61720.34,61579.96,61693.99,103.45133
2024-08-03 06:00:00,61694.0,61795.03,61674.69,61788.0,119.59947
2024-08-03 06:15:00,61788.01,61847.11,61686.74,61752.11,138.50375
2024-08-03 06:30:00,61752.11,61781.22,61679.43,61746.02,69.9663
2024-08-03 06:45:00,61746.02,61827.89,61734.48,61827.89,63.89651
2024-08-03 07:00:00,61827.89,61906.37,61742.05,61742.06,122.76047
2024-08-03 07:15:00,61742.06,61789.88,61711.17,61755.83,191.86818
2024-08-03 07:30:00,61755.84,61820.62,61735.21,61735.21,112.0341
2024-08-03 07:45:00,61735.21,61746.0,61618.7,61662.01,164.80001
2024-08-03 08:00:00,61662.02,61718.0,61578.98,61652.32,157.51163
2024-08-03 08:15:00,61652.33,61740.6,61557.17,61685.15,134.68648
2024-08-03 08:30:00,61685.15,61696.0,61538.68,61548.01,117.11417
2024-08-03 08:45:00,61548.0,61634.0,61480.0,61629.68,126.8171
2024-08-03 09:00:00,61629.68,61632.0,61457.89,61515.63,125.57387
2024-08-03 09:15:00,61515.63,61613.49,61460.26,61568.49,156.94629
2024-08-03 09:30:00,61568.5,61723.35,61524.0,61690.34,109.10011
2024-08-03 09:45:00,61690.34,61749.07,61609.38,61735.99,77.13884
2024-08-03 10:00:00,61735.98,61775.38,61686.14,61771.92,99.83958
2024-08-03 10:15:00,61771.91,61783.43,61668.06,61691.99,90.63047
2024-08-03 10:30:00,61691.99,61810.0,61676.56,61800.0,93.16474
2024-08-03 10:45:00,61800.01,61885.9,61775.0,61822.01,179.21255
2024-08-03 11:00:00,61822.01,61890.01,61785.51,61890.0,96.85638
2024-08-03 11:15:00,61890.0,61919.85,61838.14,61875.99,131.10242
2024-08-03 11:30:00,61876.0,61964.0,61875.99,61934.02,122.04373
2024-08-03 11:45:00,61934.02,62002.39,61868.01,61919.38,178.52489
2024-08-03 12:00:00,61919.38,61992.0,61847.04,61985.92,132.97489
2024-08-03 12:15:00,61985.92,62184.31,61940.0,62126.0,310.44822
2024-08-03 12:30:00,62126.0,62198.22,62050.46,62108.02,247.47797
2024-08-03 12:45:00,62108.02,62112.02,61952.0,62002.71,133.77823
2024-08-03 13:00:00,62002.71,62040.01,61874.3,61925.74,171.02293
2024-08-03 13:15:00,61925.75,61984.01,61844.49,61890.01,127.76097
2024-08-03 13:30:00,61890.0,61979.06,61862.86,61882.78,94.10528
2024-08-03 13:45:00,61882.78,62007.99,61862.99,62007.99,90.28605
2024-08-03 14:00:00,62007.99,62112.0,61900.0,61951.99,131.24002
2024-08-03 14:15:00,61951.99,62050.0,61928.0,62045.92,115.01544
2024-08-03 14:30:00,62045.93,62150.0,62045.92,62135.98,136.07538
